timestamp,east,north,up
2024-11-06T01:06:36.756690,31.355911822126657,-9.751592156583033,4.3538645336495145
2024-11-06T01:06:36.845978,31.357134437074233,-9.772709843953773,4.353881183966034
2024-11-06T01:06:36.915397,31.357134437074233,-9.772709843953773,4.353881183966034
2024-11-06T01:06:36.991255,31.35834179466987,-9.793829438371043,4.353894019368384
2024-11-06T01:06:37.082984,31.35834179466987,-9.793829438371043,4.353894019368384
2024-11-06T01:06:37.179811,31.35953389027371,-9.814951417508443,4.353903519707596
2024-11-06T01:06:37.621609,31.39211567448419,-11.989135728624166,4.346335553733757
2024-11-06T01:06:37.683293,31.39164265583353,-12.010210977494182,4.346168623343939
2024-11-06T01:06:37.735397,31.39164265583353,-12.010210977494182,4.346168623343939
2024-11-06T01:06:37.778115,31.39164265583353,-12.010210977494182,4.346168623343939
2024-11-06T01:06:37.830377,31.391154378728945,-12.031286224599722,4.346001692256695
2024-11-06T01:06:37.875276,31.391154378728945,-12.031286224599722,4.346001692256695
2024-11-06T01:06:37.921580,31.390650842755328,-12.0523614750956,4.345833331322283
2024-11-06T01:06:37.958814,31.390650842755328,-12.0523614750956,4.345833331322283
2024-11-06T01:06:38.011713,31.39013014085558,-12.073436724076107,4.345663064228476
2024-11-06T01:06:38.058507,31.39013014085558,-12.073436724076107,4.345663064228476
2024-11-06T01:06:38.092610,31.38959227339346,-12.094511971776944,4.345492795102263
2024-11-06T01:06:38.141642,31.38959227339346,-12.094511971776944,4.345492795102263
2024-11-06T01:06:38.181322,31.38903724094071,-12.11559198881365,4.345322526964349
2024-11-06T01:06:38.228678,31.38903724094071,-12.11559198881365,4.345322526964349
2024-11-06T01:06:38.285562,31.388466948769945,-12.136673913832505,4.345152257269878
2024-11-06T01:06:38.334228,31.386647350242526,-12.199919686672175,4.344632870113223
2024-11-06T01:06:38.376927,31.385346546125973,-12.242083535439306,4.344278982047637
2024-11-06T01:06:38.422730,31.384669442132882,-12.263165459979593,4.344099654486373
2024-11-06T01:06:38.479298,31.382521780599944,-12.326411233796604,4.343563100597477
2024-11-06T01:06:38.523906,31.38099781687079,-12.368575083074974,4.343209212564153
2024-11-06T01:06:38.629408,31.37596053609895,-12.495066630448859,4.342157563432173
2024-11-06T01:06:38.669529,31.375050734944544,-12.51614855505004,4.341980621264254
2024-11-06T01:06:38.724600,31.373172005032565,-12.55831240357346,4.341626732564308
2024-11-06T01:06:38.763559,31.37220307778228,-12.579394327908817,4.341449788406037
2024-11-06T01:06:38.815323,31.369168499648286,-12.64264010202243,4.340927541504446
2024-11-06T01:06:38.854248,31.365950813357966,-12.705877292757927,4.340421506265585
2024-11-06T01:06:38.902022,31.363702058837216,-12.748027790624487,4.3400924149865245
2024-11-06T01:06:38.938717,31.36254621079403,-12.769103039334182,4.339928823767871
2024-11-06T01:06:38.978479,31.360173476224958,-12.81124686094174,4.339607839379525
2024-11-06T01:06:39.021143,31.360173476224958,-12.81124686094174,4.339607839379525
2024-11-06T01:06:39.100808,31.358954685523464,-12.83231543479061,4.339449969560729
2024-11-06T01:06:39.181201,31.356456066830052,-12.874450673178812,4.339139951549508
2024-11-06T01:06:39.258149,31.356456066830052,-12.874450673178812,4.339139951549508
2024-11-06T01:06:39.333754,31.355176239682773,-12.895512570721484,4.338987804562176
2024-11-06T01:06:39.404193,31.35387543245991,-12.916574467510172,4.338837564319553
2024-11-06T01:06:39.488803,31.35387543245991,-12.916574467510172,4.338837564319553
2024-11-06T01:06:39.568040,31.352557459198323,-12.93763445857587,4.33868780154923
2024-11-06T01:06:39.644577,31.352557459198323,-12.93763445857587,4.33868780154923
2024-11-06T01:06:40.750332,31.352557459198323,-12.93763445857587,4.33868780154923
2024-11-06T01:06:40.809724,31.351216597509087,-12.958689679566907,4.3385408989284855
2024-11-06T01:06:40.871166,31.351216597509087,-12.958689679566907,4.3385408989284855
2024-11-06T01:06:40.927393,31.34985856934056,-12.97974490206914,4.338395427227115
2024-11-06T01:06:40.991664,31.34985856934056,-12.97974490206914,4.338395427227115
2024-11-06T01:06:41.057318,31.129186416124337,-15.163209946280551,4.327581288232112
2024-11-06T01:06:41.127606,31.129186416124337,-15.163209946280551,4.327581288232112
2024-11-06T01:06:41.169466,31.12660959481926,-15.18421176288723,4.327581728574314
2024-11-06T01:06:41.210261,31.12660959481926,-15.18421176288723,4.327581728574314
2024-11-06T01:06:41.247569,31.12402132547621,-15.20521357945126,4.327585027971063
2024-11-06T01:06:41.298031,31.11882380919196,-15.24721721172297,4.3276002111213
2024-11-06T01:06:41.346151,31.11882380919196,-15.24721721172297,4.3276002111213
2024-11-06T01:06:41.388984,31.11620883828903,-15.26821902801159,4.327612571616068
2024-11-06T01:06:41.427934,31.11358433175238,-15.289218937479298,4.327627793258649
2024-11-06T01:06:41.477200,31.110950287960915,-15.31021407805517,4.32764539770666
2024-11-06T01:06:41.522190,31.100295856889755,-15.394187011149114,4.3277511048285655
2024-11-06T01:06:41.566184,31.100295856889755,-15.394187011149114,4.3277511048285655
2024-11-06T01:06:41.611748,31.09760268403315,-15.415175475715262,4.327786352561734
2024-11-06T01:06:41.663334,31.09217628754929,-15.457142868481522,4.327867338256881
2024-11-06T01:06:41.714328,31.07557665766952,-15.582960171608553,4.328194223346484
2024-11-06T01:06:41.762973,31.06425083868313,-15.666746184859434,4.328495910017935
2024-11-06T01:06:41.806200,31.061387913536468,-15.68767933674194,4.328582655775551
2024-11-06T01:06:41.865513,31.055625822757342,-15.729529428022106,4.328769499076366
2024-11-06T01:06:41.925710,31.05272475115185,-15.750447321255487,4.328869121506208
2024-11-06T01:06:41.979696,31.043945236113387,-15.81317429788572,4.329193735806985
2024-11-06T01:06:42.036688,31.038022928011532,-15.854974798308252,4.329430647748034
2024-11-06T01:06:42.108977,31.022970155934274,-15.95943837940171,4.33008563201496
2024-11-06T01:06:42.177980,31.007568337982427,-16.06388002577215,4.330783057052691
2024-11-06T01:06:42.253047,30.998149864982725,-16.126544059972545,4.33123069288453
2024-11-06T01:06:42.324639,30.991794587210023,-16.168307366933064,4.331552960152716
2024-11-06T01:06:42.393358,30.97562601610262,-16.272710865949122,4.332459238807126
2024-11-06T01:06:42.480316,30.962371867751138,-16.356210778792132,4.333289260964244
2024-11-06T01:06:42.550310,30.955635120743825,-16.39796073394637,4.333734552267476
2024-11-06T01:06:42.614858,30.945388858629077,-16.46057613106358,4.334441588645042
2024-11-06T01:06:42.684637,30.931451879448858,-16.544049340377477,4.335454719792549
2024-11-06T01:06:42.742297,30.9135838605396,-16.64836987075214,4.336809703636706
2024-11-06T01:06:42.797663,30.902622340707957,-16.710937584650914,4.337651686546483
2024-11-06T01:06:42.855156,30.898929718718264,-16.731786812885982,4.3379353680550246
2024-11-06T01:06:42.915358,30.89521802301586,-16.75263508845375,4.338219048593729
2024-11-06T01:06:42.988816,30.876361997168814,-16.85685071529446,4.339662727682873
2024-11-06T01:06:43.043335,30.860916306090942,-16.940200900638537,4.34081795659132
2024-11-06T01:06:43.091542,30.8570062464996,-16.961035824971695,4.341104975022588
2024-11-06T01:06:43.142736,30.8570062464996,-16.961035824971695,4.341104975022588
2024-11-06T01:06:43.197042,30.853075206468915,-16.981870748749852,4.341391995904575
2024-11-06T01:06:43.786438,30.849126998157747,-17.002705672188235,4.341679014603725
2024-11-06T01:06:43.853404,30.845157811603112,-17.02353773504777,4.341966032774925
2024-11-06T01:06:43.914332,30.845157811603112,-17.02353773504777,4.341966032774925
2024-11-06T01:06:43.964623,30.841171455591237,-17.04436598256342,4.342253051778787
